0	6	15	2	0	6.9	2.566666667	2.26	0.43	2
0	6	25	2	0	10.1	1	1.93	0.69	2
0	6	16	2	0	8.5	3.133333333	2.087	1.22	2
0	6	20	2	0.3	8.3	3.033333333	1.958	1.75	2
0	6	7	2	0	6.7	2.2	2.218	1.85	2
0	6	7	2	0	6.7	2.2	2.276	1.85	2
0	6	21	2	0	9.5	2.7	2.222	3.96	2
0	6	20	2	0.3	8.3	3.033333333	2.043	1.75	2
0	6	19	3	0	8.7	2.3	2.028	0.72	2
0	6	23	3	0	12.6	2.766666667	1.918	0.76	2
0	6	27	3	0	16.9	2	2.152	0.96	2
0	6	26	3	0	12.1	2.033333333	2.128	1.05	2
0	6	17	3	0.5	8.2	3.366666667	2.158	1.06	2
0	6	21	3	0	9.5	2.7	2.296	3.96	2
0	6	17	4	0.5	8.2	3.366666667	2.342	1.06	2
0	6	22	4	0	10.8	3.733333333	1.888	1.55	2
0	6	9	4	0.1	7	3.366666667	2.097	1.75	2
0	6	5	5	0	4.8	2.466666667	2.082	0.39	2
0	6	27	5	0	16.9	2	2.145	0.96	2
0	6	20	5	0.3	8.3	3.033333333	2.083	1.75	2
0	6	6	6	0	5.9	1.9	2.259	0.76	2
0	6	19	6	0	8.7	2.3	2.292	0.72	2
0	6	9	6	0.1	7	3.366666667	2.408	1.75	2
0	6	7	6	0	6.7	2.2	2.428	1.85	2
0	6	16	6	0	8.5	3.133333333	2.274	1.22	2
0	6	27	7	0	16.9	2	2.071	0.96	2
0	6	6	8	0	5.9	1.9	2.054	0.76	2
0	6	22	10	0	10.8	3.733333333	2.192	1.55	2
0	6	23	11	0	12.6	2.766666667	2.028	0.76	2
0	6	25	12	0	10.1	1	2.443	0.69	2
0.1	6	25	1	0	10.1	1	2.167	0.69	2
0.1	6	23	1	0	12.6	2.766666667	2	0.76	2
0.1	6	17	1	0.5	8.2	3.366666667	2	1.06	2
0.1	6	16	1	0	8.5	3.133333333	2.453	1.22	2
0.1	6	9	1	0.1	7	3.366666667	2.205	1.75	2
0.1	6	21	1	0	9.5	2.7	2.238	3.96	2
0.1	6	24	2	0	10.8	2.4	2.099	0.78	2
0.1	6	8	2	0.9	7.9	4.833333333	1.959	0.65	2
0.1	6	28	2	0	17.8	3.066666667	2.014	0.66	2
0.1	6	22	2	0	10.8	3.733333333	2.099	1.55	2
0.1	6	9	2	0.1	7	3.366666667	2.071	1.75	2
0.1	6	20	2	0.3	8.3	3.033333333	2.185	1.75	2
0.1	6	27	2	0	16.9	2	2.155	0.96	2
0.1	6	17	2	0.5	8.2	3.366666667	2.19	1.06	2
0.1	6	20	4	0.3	8.3	3.033333333	2.015	1.75	2
0.1	6	7	4	0	6.7	2.2	2.192	1.85	2
0.1	6	20	5	0.3	8.3	3.033333333	2.248	1.75	2
0.1	6	26	5	0	12.1	2.033333333	2.27	1.05	2
0.1	6	17	5	0.5	8.2	3.366666667	2.25	1.06	2
0.1	6	21	6	0	9.5	2.7	2.167	3.96	2
0.1	6	21	6	0	9.5	2.7	2.254	3.96	2
0.1	6	21	7	0	9.5	2.7	2.366	3.96	2
0.1	6	21	7	0	9.5	2.7	2.107	3.96	2
0.1	6	28	8	0	17.8	3.066666667	1.916	0.66	2
0.1	6	22	8	0	10.8	3.733333333	2.329	1.55	2
0.1	6	9	8	0.1	7	3.366666667	2.127	1.75	2
0.1	6	16	9	0	8.5	3.133333333	2.164	1.22	2
0.1	6	27	10	0	16.9	2	2.234	0.96	2
0.1	6	16	13	0	8.5	3.133333333	2.215	1.22	2
0.1	6	21	14	0	9.5	2.7	2.333	3.96	2
0.1	6	15	14	0	6.9	2.566666667	2.027	0.43	2
0.2	6	21	1	0	9.5	2.7	1.985	3.96	2
0.2	6	28	2	0	17.8	3.066666667	2.196	0.66	2
0.2	6	18	2	1.7	8.2	3.166666667	2.127	0.76	2
0.2	6	24	2	0	10.8	2.4	2.199	0.78	2
0.2	6	17	2	0.5	8.2	3.366666667	2.166	1.06	2
0.2	6	20	2	0.3	8.3	3.033333333	2.21	1.75	2
0.2	6	24	2	0	10.8	2.4	2.122	0.78	2
0.2	6	21	2	0	9.5	2.7	2.264	3.96	2
0.2	6	25	3	0	10.1	1	2.194	0.69	2
0.2	6	21	4	0	9.5	2.7	2.098	3.96	2
0.2	6	9	4	0.1	7	3.366666667	2.26	1.75	2
0.2	6	11	5	0	4.1	6.766666667	2.081	0.14	2
0.2	6	0	5	0	5.1	5.966666667	1.932	0.28	2
0.2	6	17	5	0.5	8.2	3.366666667	2.272	1.06	2
0.2	6	20	5	0.3	8.3	3.033333333	2.082	1.75	2
0.2	6	21	5	0	9.5	2.7	1.973	3.96	2
0.2	6	9	6	0.1	7	3.366666667	2.295	1.75	2
0.2	6	23	6	0	12.6	2.766666667	2.262	0.76	2
0.2	6	20	7	0.3	8.3	3.033333333	2.136	1.75	2
0.2	6	16	7	0	8.5	3.133333333	2.378	1.22	2
0.2	6	21	7	0	9.5	2.7	2.127	3.96	2
0.2	6	16	8	0	8.5	3.133333333	2.459	1.22	2
0.2	6	-4	8	0	3.1	3.566666667	2.23	0.05	2
0.2	6	9	8	0.1	7	3.366666667	2.054	1.75	2
0.2	6	16	9	0	8.5	3.133333333	2.282	1.22	2
0.2	6	7	9	0	6.7	2.2	2.497	1.85	2
0.2	6	3	10	0	5.7	3.933333333	2.097	0.18	2
0.2	6	25	10	0	10.1	1	2.166	0.69	2
0.2	6	18	10	1.7	8.2	3.166666667	2.264	0.76	2
0.2	6	15	11	0	6.9	2.566666667	2.23	0.43	2
0.2	6	22	11	0	10.8	3.733333333	2.043	1.55	2
0.2	6	22	11	0	10.8	3.733333333	2.239	1.55	2
0.2	6	21	11	0	9.5	2.7	2.027	3.96	2
0.2	6	6	12	0	5.9	1.9	2.135	0.76	2
0.2	6	21	12	0	9.5	2.7	2.302	3.96	2
0.2	6	21	14	0	9.5	2.7	2.329	3.96	2
0.3	6	5	2	0	4.8	2.466666667	2.248	0.39	2
0.3	6	25	2	0	10.1	1	2.112	0.69	2
0.3	6	32	3	0	17.6	0.933333333	2.097	0.3	2
0.3	6	27	3	0	16.9	2	1.972	0.96	2
0.3	6	19	3	0	8.7	2.3	2.069	0.72	2
0.3	6	9	3	0.1	7	3.366666667	2	1.75	2
0.3	6	28	4	0	17.8	3.066666667	2.173	0.66	2
0.3	6	22	4	0	10.8	3.733333333	2.07	1.55	2
0.3	6	21	4	0	9.5	2.7	1.972	3.96	2
0.3	6	26	5	0	12.1	2.033333333	2.113	1.05	2
0.3	6	16	6	0	8.5	3.133333333	2.322	1.22	2
0.3	6	19	6	0	8.7	2.3	2.386	0.72	2
0.3	6	18	6	1.7	8.2	3.166666667	2.242	0.76	2
0.3	6	20	7	0.3	8.3	3.033333333	2.208	1.75	2
0.3	6	7	7	0	6.7	2.2	2.316	1.85	2
0.3	6	7	7	0	6.7	2.2	2.35	1.85	2
0.3	6	22	7	0	10.8	3.733333333	2.069	1.55	2
0.3	6	17	8	0.5	8.2	3.366666667	2.271	1.06	2
0.3	6	26	8	0	12.1	2.033333333	2.295	1.05	2
0.3	6	21	8	0	9.5	2.7	2.057	3.96	2
0.3	6	20	9	0.3	8.3	3.033333333	2.134	1.75	2
0.3	6	15	9	0	6.9	2.566666667	2.296	0.43	2
0.3	6	9	9	0.1	7	3.366666667	2.242	1.75	2
0.3	6	7	9	0	6.7	2.2	2.306	1.85	2
0.3	6	22	10	0	10.8	3.733333333	2.277	1.55	2
0.3	6	21	10	0	9.5	2.7	2.382	3.96	2
0.3	6	9	11	0.1	7	3.366666667	2.04	1.75	2
0.3	6	3	13	0	5.7	3.933333333	2.208	0.18	2
0.3	6	19	13	0	8.7	2.3	2.253	0.72	2
0.3	6	15	13	0	6.9	2.566666667	2.25	0.43	2
0.3	6	19	15	0	8.7	2.3	2.338	0.72	2
0.4	6	25	1	0	10.1	1	2.28	0.69	2
0.4	6	19	1	0	8.7	2.3	2.11	0.72	2
0.4	6	25	2	0	10.1	1	2.21	0.69	2
0.4	6	7	3	0	6.7	2.2	2.181	1.85	2
0.4	6	32	4	0	17.6	0.933333333	2.239	0.3	2
0.4	6	5	4	0	4.8	2.466666667	2.138	0.39	2
0.4	6	24	4	0	10.8	2.4	1.985	0.78	2
0.4	6	23	4	0	12.6	2.766666667	2.257	0.76	2
0.4	6	6	5	0	5.9	1.9	2.134	0.76	2
0.4	6	27	5	0	16.9	2	2.086	0.96	2
0.4	6	25	7	0	10.1	1	2.306	0.69	2
0.4	6	26	8	0	12.1	2.033333333	2.183	1.05	2
0.4	6	6	8	0	5.9	1.9	2.254	0.76	2
0.4	6	17	9	0.5	8.2	3.366666667	2.185	1.06	2
0.4	6	20	10	0.3	8.3	3.033333333	2.014	1.75	2
0.4	6	21	11	0	9.5	2.7	2.266	3.96	2
0.4	6	21	12	0	9.5	2.7	2.055	3.96	2
0.4	6	27	16	0	16.9	2	2.084	0.96	2
0.4	6	28	16	0	17.8	3.066666667	2.173	0.66	2
0.5	6	9	1	0.1	7	3.366666667	2.083	1.75	2
0.5	6	7	3	0	6.7	2.2	2.273	1.85	2
0.5	6	28	4	0	17.8	3.066666667	2.042	0.66	2
0.5	6	29	5	0	12.6	2.733333333	2.041	0.34	2
0.5	6	25	6	0	10.1	1	2.196	0.69	2
0.5	6	23	6	0	12.6	2.766666667	2.084	0.76	2
0.5	6	7	6	0	6.7	2.2	2.297	1.85	2
0.5	6	-2	6	0	2.1	2.166666667	2.233	0.05	2
0.5	6	20	6	0.3	8.3	3.033333333	2.178	1.75	2
0.5	6	27	7	0	16.9	2	2.378	0.96	2
0.5	6	6	7	0	5.9	1.9	2.209	0.76	2
0.5	6	25	8	0	10.1	1	2.082	0.69	2
0.5	6	27	8	0	16.9	2	2.088	0.96	2
0.5	6	21	9	0	9.5	2.7	2.25	3.96	2
0.5	6	28	9	0	17.8	3.066666667	2.142	0.66	2
0.5	6	9	9	0.1	7	3.366666667	2.142	1.75	2
0.5	6	25	10	0	10.1	1	2.082	0.69	2
0.5	6	19	10	0	8.7	2.3	2.027	0.72	2
0.5	6	22	10	0	10.8	3.733333333	2.097	1.55	2
0.5	6	7	10	0	6.7	2.2	2.135	1.85	2
0.5	6	15	11	0	6.9	2.566666667	2.361	0.43	2
0.5	6	21	11	0	9.5	2.7	2.23	3.96	2
0.5	6	21	11	0	9.5	2.7	2.234	3.96	2
0.5	6	18	12	1.7	8.2	3.166666667	2.167	0.76	2
0.5	6	22	12	0	10.8	3.733333333	1.971	1.55	2
0.5	6	30	15	0	9.8	2.066666667	2.128	0.06	2
0.6	6	9	1	0.1	7	3.366666667	1.986	1.75	2
0.6	6	27	2	0	16.9	2	2.07	0.96	2
0.6	6	27	5	0	16.9	2	2	0.96	2
0.6	6	-1	6	0	3.4	1.933333333	2.041	0.05	2
0.6	6	19	6	0	8.7	2.3	2.313	0.72	2
0.6	6	26	6	0	12.1	2.033333333	2	1.05	2
0.6	6	16	6	0	8.5	3.133333333	2.231	1.22	2
0.6	6	5	6	0	4.8	2.466666667	2.446	0.39	2
0.6	6	29	7	0	12.6	2.733333333	1.875	0.34	2
0.6	6	22	7	0	10.8	3.733333333	1.986	1.55	2
0.6	6	3	8	0	5.7	3.933333333	2.145	0.18	2
0.6	6	20	8	0.3	8.3	3.033333333	1.973	1.75	2
0.6	6	26	8	0	12.1	2.033333333	2.229	1.05	2
0.6	6	22	9	0	10.8	3.733333333	2.081	1.55	2
0.6	6	21	9	0	9.5	2.7	2.072	3.96	2
0.6	6	20	9	0.3	8.3	3.033333333	2.086	1.75	2
0.6	6	28	10	0	17.8	3.066666667	1.902	0.66	2
0.6	6	25	11	0	10.1	1	2.259	0.69	2
0.6	6	21	11	0	9.5	2.7	2.248	3.96	2
0.6	6	21	11	0	9.5	2.7	1.847	3.96	2
0.6	6	17	13	0.5	8.2	3.366666667	2.268	1.06	2
0.6	6	23	16	0	12.6	2.766666667	2.173	0.76	2
0.7	6	32	3	0	17.6	0.933333333	2.042	0.3	2
0.7	6	17	5	0.5	8.2	3.366666667	2.013	1.06	2
0.7	6	32	5	0	17.6	0.933333333	2.177	0.3	2
0.7	6	20	5	0.3	8.3	3.033333333	2.12	1.75	2
0.7	6	29	6	0	12.6	2.733333333	1.872	0.34	2
0.7	6	20	6	0.3	8.3	3.033333333	1.944	1.75	2
0.7	6	21	6	0	9.5	2.7	2.042	3.96	2
0.7	6	21	7	0	9.5	2.7	2.193	3.96	2
0.7	6	8	7	0.9	7.9	4.833333333	2.093	0.65	2
0.7	6	22	8	0	10.8	3.733333333	2.113	1.55	2
0.7	6	3	10	0	5.7	3.933333333	2.095	0.18	2
0.7	6	19	10	0	8.7	2.3	2.056	0.72	2
0.7	6	20	10	0.3	8.3	3.033333333	2.109	1.75	2
0.7	6	24	11	0	10.8	2.4	2	0.78	2
0.7	6	24	11	0	10.8	2.4	2.14	0.78	2
0.7	6	17	12	0.5	8.2	3.366666667	2.405	1.06	2
0.7	6	21	12	0	9.5	2.7	2.284	3.96	2
0.7	6	5	13	0	4.8	2.466666667	2.196	0.39	2
0.7	6	21	16	0	9.5	2.7	2.196	3.96	2
0.8	6	7	7	0	6.7	2.2	2.178	1.85	2
0.8	6	22	7	0	10.8	3.733333333	2.14	1.55	2
0.8	6	26	8	0	12.1	2.033333333	2.068	1.05	2
0.8	6	20	8	0.3	8.3	3.033333333	2.111	1.75	2
0.8	6	22	9	0	10.8	3.733333333	2	1.55	2
0.8	6	17	9	0.5	8.2	3.366666667	1.959	1.06	2
0.8	6	24	11	0	10.8	2.4	2.141	0.78	2
0.8	6	20	11	0.3	8.3	3.033333333	2.257	1.75	2
0.8	6	24	14	0	10.8	2.4	2.141	0.78	2
0.9	6	24	4	0	10.8	2.4	2.027	0.78	2
0.9	6	33	5	0	18.3	0.833333333	2.188	0.12	2
0.9	6	28	5	0	17.8	3.066666667	2.197	0.66	2
0.9	6	16	6	0	8.5	3.133333333	2.137	1.22	2
0.9	6	21	7	0	9.5	2.7	2.143	3.96	2
0.9	6	26	8	0	12.1	2.033333333	2.517	1.05	2
0.9	6	22	9	0	10.8	3.733333333	2	1.55	2
0.9	6	7	9	0	6.7	2.2	2.106	1.85	2
0.9	6	21	9	0	9.5	2.7	2.371	3.96	2
0.9	6	25	11	0	10.1	1	2.238	0.69	2
0.9	6	23	11	0	12.6	2.766666667	2.31	0.76	2
0.9	6	21	11	0	9.5	2.7	2.253	3.96	2
0.9	6	24	12	0	10.8	2.4	2.07	0.78	2
0.9	6	7	14	0	6.7	2.2	2.094	1.85	2
0.9	6	22	15	0	10.8	3.733333333	2.109	1.55	2
1	6	32	2	0	17.6	0.933333333	2.135	0.3	2
1	6	27	3	0	16.9	2	2.043	0.96	2
1	6	8	6	0.9	7.9	4.833333333	2.267	0.65	2
1	6	26	6	0	12.1	2.033333333	2.174	1.05	2
1	6	23	7	0	12.6	2.766666667	2.142	0.76	2
1	6	29	8	0	12.6	2.733333333	1.986	0.34	2
1	6	-4	9	0	3.1	3.566666667	2.247	0.05	2
1	6	20	9	0.3	8.3	3.033333333	2.028	1.75	2
1	6	22	10	0	10.8	3.733333333	2.186	1.55	2
1	6	21	14	0	9.5	2.7	2.156	3.96	2
1	6	26	15	0	12.1	2.033333333	1.986	1.05	2
1	6	27	16	0	16.9	2	2.151	0.96	2
1	6	17	16	0.5	8.2	3.366666667	2.112	1.06	2
1.1	6	27	1	0	16.9	2	2.154	0.96	2
1.1	6	24	7	0	10.8	2.4	2.083	0.78	2
1.1	6	24	8	0	10.8	2.4	2.189	0.78	2
1.1	6	23	10	0	12.6	2.766666667	2.041	0.76	2
1.1	6	22	12	0	10.8	3.733333333	2.028	1.55	2
1.1	6	18	13	1.7	8.2	3.166666667	2.259	0.76	2
1.1	6	9	13	0.1	7	3.366666667	2.041	1.75	2
1.2	6	7	7	0	6.7	2.2	2.427	1.85	2
1.2	6	25	8	0	10.1	1	2.253	0.69	2
1.2	6	20	9	0.3	8.3	3.033333333	2.187	1.75	2
1.2	6	9	11	0.1	7	3.366666667	2.197	1.75	2
1.2	6	16	13	0	8.5	3.133333333	2.227	1.22	2
1.2	6	28	14	0	17.8	3.066666667	1.941	0.66	2
1.2	6	17	14	0.5	8.2	3.366666667	2.083	1.06	2
1.2	6	25	15	0	10.1	1	2.196	0.69	2
1.2	6	20	15	0.3	8.3	3.033333333	2.073	1.75	2
1.3	6	18	2	1.7	8.2	3.166666667	1.958	0.76	2
1.3	6	21	11	0	9.5	2.7	2.054	3.96	2
1.3	6	31	11	0	15.4	1.633333333	2.3	0.15	2
1.3	6	21	11	0	9.5	2.7	2.081	3.96	2
1.3	6	1	13	3	3.7	6.8	2.013	0.09	2
1.3	6	29	15	0	12.6	2.733333333	2	0.34	2
1.3	6	32	16	0	17.6	0.933333333	2.094	0.3	2
1.4	6	22	7	0	10.8	3.733333333	1.944	1.55	2
1.4	6	27	11	0	16.9	2	2.208	0.96	2
1.5	6	20	7	0.3	8.3	3.033333333	2.118	1.75	2
1.5	6	27	9	0	16.9	2	2.144	0.96	2
1.5	6	20	9	0.3	8.3	3.033333333	2.2	1.75	2
1.5	6	27	11	0	16.9	2	2.041	0.96	2
1.5	6	9	12	0.1	7	3.366666667	2.234	1.75	2
1.7	6	9	11	0.1	7	3.366666667	2.342	1.75	2
1.8	6	29	14	0	12.6	2.733333333	2.144	0.34	2
2	6	20	15	0.3	8.3	3.033333333	1.957	1.75	2
2.1	6	28	4	0	17.8	3.066666667	2.07	0.66	2
-2.3	7	14	3	0	4.5	1.266666667	2.471	0.69	2
-1.6	7	6	5	0	3.4	2.8	2.577	0.44	2
-1.2	7	15	2	0	4.7	2.933333333	2.472	0.39	2
-1.2	7	31	4	0	7.1	3.333333333	2.292	1.37	2
-1.2	7	10	8	0	5.6	2.566666667	2.25	0.88	2
-1	7	12	2	0	6.7	2.3	2.493	1.16	2
-1	7	10	3	0	5.6	2.566666667	2.276	0.88	2
-0.9	7	12	1	0	6.7	2.3	2.365	1.16	2
-0.9	7	13	9	0	4.4	2.7	2.224	0.61	2
-0.8	7	26	7	0.3	7.6	3.933333333	2.719	0.41	2
-0.7	7	12	1	0	6.7	2.3	2.494	1.16	2
-0.7	7	32	2	1.2	8.1	0.9	2.233	0.41	2
-0.7	7	7	2	0	7.3	2.4	2.345	2.48	2
-0.7	7	7	3	0	7.3	2.4	2.213	2.48	2
-0.7	7	23	4	1.7	5.7	2.466666667	2.255	0.33	2
-0.7	7	22	5	1.2	5.8	1.833333333	2.388	0.15	2
-0.7	7	10	8	0	5.6	2.566666667	2.294	0.88	2
-0.6	7	7	1	0	7.3	2.4	2.219	2.48	2
-0.6	7	10	1	0	5.6	2.566666667	2.221	0.88	2
-0.6	7	30	2	0	9.4	2.166666667	2.463	1.4	2
-0.6	7	34	2	0	13.3	2.3	2.164	0.18	2
-0.6	7	8	2	0	7.2	2.133333333	2.403	0.95	2
-0.6	7	14	3	0	4.5	1.266666667	2.123	0.69	2
-0.6	7	25	3	2.8	4.7	5.466666667	2.229	1.21	2
-0.6	7	7	3	0	7.3	2.4	2.26	2.48	2
-0.6	7	8	5	0	7.2	2.133333333	2.331	0.95	2
-0.6	7	23	6	1.7	5.7	2.466666667	2.394	0.33	2
-0.6	7	10	8	0	5.6	2.566666667	2.254	0.88	2
-0.6	7	14	9	0	4.5	1.266666667	2.169	0.69	2
-0.5	7	26	1	0.3	7.6	3.933333333	2.486	0.41	2
-0.5	7	6	1	0	3.4	2.8	2.314	0.44	2
-0.5	7	10	1	0	5.6	2.566666667	2.239	0.88	2
-0.5	7	12	1	0	6.7	2.3	2.289	1.16	2
-0.5	7	11	2	0	7.4	0.866666667	2.423	0.48	2
-0.5	7	7	2	0	7.3	2.4	2.446	2.48	2
-0.5	7	27	3	0	9.5	1.6	2.521	0.15	2
-0.5	7	10	3	0	5.6	2.566666667	2.533	0.88	2
-0.5	7	12	3	0	6.7	2.3	2.192	1.16	2
-0.5	7	30	3	0	9.4	2.166666667	2.112	1.4	2
-0.5	7	11	4	0	7.4	0.866666667	2.183	0.48	2
-0.5	7	31	4	0	7.1	3.333333333	2.315	1.37	2
-0.5	7	30	4	0	9.4	2.166666667	2.276	1.4	2
-0.5	7	7	4	0	7.3	2.4	2.014	2.48	2
-0.5	7	14	5	0	4.5	1.266666667	2.503	0.69	2
-0.5	7	9	5	0	6.2	2.7	2.286	1.66	2
-0.5	7	7	5	0	7.3	2.4	2.195	2.48	2
-0.5	7	25	6	2.8	4.7	5.466666667	2.373	1.21	2
-0.5	7	11	7	0	7.4	0.866666667	2.395	0.48	2
-0.4	7	23	1	1.7	5.7	2.466666667	2.231	0.33	2
-0.4	7	10	1	0	5.6	2.566666667	2.162	0.88	2
-0.4	7	7	1	0	7.3	2.4	2.361	2.48	2
-0.4	7	7	1	0	7.3	2.4	2.264	2.48	2
-0.4	7	7	1	0	7.3	2.4	2.336	2.48	2
-0.4	7	24	2	3.2	5.7	5.433333333	2.203	0.29	2
-0.4	7	16	2	0.4	3.6	2.733333333	2.562	0.15	2
-0.4	7	15	2	0	4.7	2.933333333	2.153	0.39	2
-0.4	7	30	2	0	9.4	2.166666667	2.372	1.4	2
-0.4	7	9	2	0	6.2	2.7	2.245	1.66	2
-0.4	7	23	3	1.7	5.7	2.466666667	2.592	0.33	2
-0.4	7	23	4	1.7	5.7	2.466666667	2.362	0.33	2
-0.4	7	5	4	0	7.1	2.833333333	1.972	0.21	2
-0.4	7	23	4	1.7	5.7	2.466666667	2.44	0.33	2
-0.4	7	25	6	2.8	4.7	5.466666667	2.493	1.21	2
-0.4	7	12	8	0	6.7	2.3	2.2	1.16	2
-0.4	7	26	8	0.3	7.6	3.933333333	2.34	0.41	2
-0.3	7	24	1	3.2	5.7	5.433333333	2.606	0.29	2
-0.3	7	24	1	3.2	5.7	5.433333333	2.395	0.29	2
-0.3	7	11	1	0	7.4	0.866666667	2.192	0.48	2
-0.3	7	8	1	0	7.2	2.133333333	2.183	0.95	2
-0.3	7	12	1	0	6.7	2.3	2.338	1.16	2
-0.3	7	7	1	0	7.3	2.4	2.149	2.48	2
-0.3	7	34	1	0	13.3	2.3	2.238	0.18	2
-0.3	7	6	2	0	3.4	2.8	1.933	0.44	2
-0.3	7	11	2	0	7.4	0.866666667	2.254	0.48	2
-0.3	7	8	2	0	7.2	2.133333333	2.069	0.95	2
-0.3	7	9	2	0	6.2	2.7	2.11	1.66	2
-0.3	7	9	2	0	6.2	2.7	2.069	1.66	2
-0.3	7	9	2	0	6.2	2.7	2.097	1.66	2
-0.3	7	9	2	0	6.2	2.7	2.105	1.66	2
-0.3	7	7	2	0	7.3	2.4	2.392	2.48	2
-0.3	7	24	2	3.2	5.7	5.433333333	2.071	0.29	2
-0.3	7	7	2	0	7.3	2.4	2.362	2.48	2
-0.3	7	7	3	0	7.3	2.4	2.126	2.48	2
-0.3	7	7	3	0	7.3	2.4	2.085	2.48	2
-0.3	7	31	4	0	7.1	3.333333333	2.082	1.37	2
-0.3	7	7	4	0	7.3	2.4	2.014	2.48	2
-0.3	7	11	5	0	7.4	0.866666667	2.422	0.48	2
-0.3	7	25	5	2.8	4.7	5.466666667	2.26	1.21	2
-0.3	7	6	6	0	3.4	2.8	2.486	0.44	2
-0.3	7	31	6	0	7.1	3.333333333	2.188	1.37	2
-0.3	7	12	7	0	6.7	2.3	2.579	1.16	2
-0.3	7	12	8	0	6.7	2.3	2.507	1.16	2
-0.3	7	9	10	0	6.2	2.7	2.245	1.66	2
-0.3	7	9	11	0	6.2	2.7	2.257	1.66	2
-0.2	7	27	1	0	9.5	1.6	2.25	0.15	2
-0.2	7	26	1	0.3	7.6	3.933333333	2.027	0.41	2
-0.2	7	32	1	1.2	8.1	0.9	1.986	0.41	2
-0.2	7	32	1	1.2	8.1	0.9	2.324	0.41	2
-0.2	7	11	1	0	7.4	0.866666667	2.148	0.48	2
-0.2	7	10	1	0	5.6	2.566666667	2.196	0.88	2
-0.2	7	8	1	0	7.2	2.133333333	2.056	0.95	2
-0.2	7	25	1	2.8	4.7	5.466666667	2.057	1.21	2
-0.2	7	31	1	0	7.1	3.333333333	2.306	1.37	2
-0.2	7	9	1	0	6.2	2.7	2.14	1.66	2
-0.2	7	7	1	0	7.3	2.4	2.214	2.48	2
-0.2	7	7	1	0	7.3	2.4	2.137	2.48	2
-0.2	7	7	1	0	7.3	2.4	2.466	2.48	2
-0.2	7	22	2	1.2	5.8	1.833333333	2.37	0.15	2
-0.2	7	11	2	0	7.4	0.866666667	2.158	0.48	2
-0.2	7	31	2	0	7.1	3.333333333	2.028	1.37	2
-0.2	7	7	2	0	7.3	2.4	2.143	2.48	2
-0.2	7	14	3	0	4.5	1.266666667	2.07	0.69	2
-0.2	7	7	3	0	7.3	2.4	2.083	2.48	2
-0.2	7	16	3	0.4	3.6	2.733333333	2.084	0.15	2
-0.2	7	8	3	0	7.2	2.133333333	2.589	0.95	2
-0.2	7	9	3	0	6.2	2.7	2.194	1.66	2
-0.2	7	14	4	0	4.5	1.266666667	2.276	0.69	2
-0.2	7	9	4	0	6.2	2.7	2.286	1.66	2
-0.2	7	9	4	0	6.2	2.7	2	1.66	2
-0.2	7	7	5	0	7.3	2.4	2.149	2.48	2
-0.2	7	26	6	0.3	7.6	3.933333333	2.426	0.41	2
-0.2	7	7	7	0	7.3	2.4	2.472	2.48	2
-0.2	7	12	7	0	6.7	2.3	2.15	1.16	2
-0.2	7	10	8	0	5.6	2.566666667	2.35	0.88	2
-0.2	7	25	13	2.8	4.7	5.466666667	2.266	1.21	2
-0.2	7	23	13	1.7	5.7	2.466666667	2.23	0.33	2
-0.1	7	10	1	0	5.6	2.566666667	2.218	0.88	2
-0.1	7	28	1	3	5.9	3.666666667	2.097	0.1	2
-0.1	7	15	1	0	4.7	2.933333333	2.081	0.39	2
-0.1	7	14	1	0	4.5	1.266666667	2.203	0.69	2
-0.1	7	31	1	0	7.1	3.333333333	2.308	1.37	2
-0.1	7	7	1	0	7.3	2.4	1.93	2.48	2
-0.1	7	7	1	0	7.3	2.4	2.427	2.48	2
-0.1	7	25	1	2.8	4.7	5.466666667	2.228	1.21	2
-0.1	7	31	1	0	7.1	3.333333333	2.37	1.37	2
-0.1	7	34	2	0	13.3	2.3	2.203	0.18	2
-0.1	7	23	2	1.7	5.7	2.466666667	2.119	0.33	2
-0.1	7	23	2	1.7	5.7	2.466666667	2.204	0.33	2
-0.1	7	7	2	0	7.3	2.4	2.367	2.48	2
-0.1	7	7	2	0	7.3	2.4	2.338	2.48	2
-0.1	7	6	3	0	3.4	2.8	2.306	0.44	2
-0.1	7	13	3	0	4.4	2.7	2.143	0.61	2
-0.1	7	10	3	0	5.6	2.566666667	2.26	0.88	2
-0.1	7	7	3	0	7.3	2.4	2.423	2.48	2
-0.1	7	6	4	0	3.4	2.8	2.189	0.44	2
-0.1	7	6	4	0	3.4	2.8	2.26	0.44	2
-0.1	7	24	4	3.2	5.7	5.433333333	2.324	0.29	2
-0.1	7	11	6	0	7.4	0.866666667	2.081	0.48	2
-0.1	7	14	6	0	4.5	1.266666667	2.197	0.69	2
-0.1	7	9	8	0	6.2	2.7	2.378	1.66	2
-0.1	7	15	8	0	4.7	2.933333333	2.183	0.39	2
-0.1	7	14	9	0	4.5	1.266666667	2.329	0.69	2
-0.1	7	30	9	0	9.4	2.166666667	2.241	1.4	2
-0.1	7	14	10	0	4.5	1.266666667	2.309	0.69	2
-0.1	7	30	13	0	9.4	2.166666667	2.562	1.4	2
-0.1	7	32	14	1.2	8.1	0.9	2.199	0.41	2
0	7	15	1	0	4.7	2.933333333	1.974	0.39	2
0	7	6	1	0	3.4	2.8	2.224	0.44	2
0	7	6	1	0	3.4	2.8	1.973	0.44	2
